Country Code,Country,State Code,State,District,Block,2004Status,2009Status,2011Status
1,India,18,Kerala,Palakkad,Chittoor thathamangalam municipality,Safe,Safe,Safe
1,India,18,Kerala,Palakkad,Chittoor,,OverExploited,OverExploited
1,India,18,Kerala,Palakkad,Chittur,Safe,Safe,Safe
1,India,18,Kerala,Palakkad,Kollengode,Safe,Safe,Safe
1,India,18,Kerala,Palakkad,Kuzhalmannam,Safe,Safe,Safe
1,India,18,Kerala,Palakkad,Malampuzha,,Critical,Critical
1,India,18,Kerala,Palakkad,Mannarkkad,Safe,Safe,Safe
1,India,18,Kerala,Palakkad,Nemmara,Safe,Safe,Safe
1,India,18,Kerala,Palakkad,Ottappalam municipality,Safe,Safe,Safe
1,India,18,Kerala,Palakkad,Ottappalam,Safe,Safe,Safe
1,India,18,Kerala,Palakkad,Palakkad municipality,Safe,Safe,Safe
1,India,18,Kerala,Palakkad,Palakkad,Safe,Safe,Safe
1,India,18,Kerala,Palakkad,Pattambi,,SemiCritical,SemiCritical
1,India,18,Kerala,Palakkad,Shornur municipality,Safe,Safe,Safe
1,India,18,Kerala,Palakkad,Sreekrishnapuram,Safe,Safe,Safe
1,India,18,Kerala,Palakkad,Thrithala,,SemiCritical,SemiCritical
1,India,18,Kerala,Palghat,Attapadi,SemiCritical,,
1,India,18,Kerala,Palghat,Chittur,OverExploited,,
1,India,18,Kerala,Palghat,Kollengode,Critical,,
1,India,18,Kerala,Palghat,Palghat,Critical,,
1,India,18,Kerala,Palghat,Sreekrishnapuram,SemiCritical,,
1,India,18,Kerala,Palghat,Thrithala,Critical,,
1,India,18,Kerala,Pathanamthitta,Adoor municipality,Safe,Safe,Safe
1,India,18,Kerala,Pathanamthitta,Elanthoor,Safe,Safe,Safe
1,India,18,Kerala,Pathanamthitta,Koipuram,Safe,Safe,Safe
1,India,18,Kerala,Pathanamthitta,Konni,Safe,Safe,Safe
1,India,18,Kerala,Pathanamthitta,Kulanada,Safe,Safe,Safe
1,India,18,Kerala,Pathanamthitta,Mallappally,Safe,Safe,Safe
1,India,18,Kerala,Pathanamthitta,Pandalam,Safe,Safe,Safe
1,India,18,Kerala,Pathanamthitta,Parakkode,Safe,Safe,Safe
1,India,18,Kerala,Pathanamthitta,Pathanamthitta municipality,Safe,Safe,Safe
1,India,18,Kerala,Pathanamthitta,Pulikeezhu,Safe,Safe,Safe
1,India,18,Kerala,Pathanamthitta,Ranni,Safe,Safe,Safe
1,India,18,Kerala,Quilon,Anchalamood,SemiCritical,,
1,India,18,Kerala,Quilon,Mukhathala,SemiCritical,,
1,India,18,Kerala,Quilon,Panthanapuram,SemiCritical,,
1,India,18,Kerala,Quilon,Vettikaala,SemiCritical,,
1,India,18,Kerala,Thiruvananthapuram,Athiyannur,,SemiCritical,SemiCritical
1,India,18,Kerala,Thiruvananthapuram,Attingal municipality,Safe,Safe,Safe
1,India,18,Kerala,Thiruvananthapuram,Chirayinkeezhu,Safe,Safe,Safe
1,India,18,Kerala,Thiruvananthapuram,Kazhakkoottam,Safe,Safe,Safe
1,India,18,Kerala,Thiruvananthapuram,Kilimanoor,Safe,Safe,Safe
1,India,18,Kerala,Thiruvananthapuram,Nedumangad,,SemiCritical,SemiCritical
1,India,18,Kerala,Thiruvananthapuram,Nemom,,SemiCritical,
1,India,18,Kerala,Thiruvananthapuram,Neyyatinkara municipality,Safe,Safe,Safe
1,India,18,Kerala,Thiruvananthapuram,Parassala,,SemiCritical,SemiCritical
1,India,18,Kerala,Thiruvananthapuram,Perumkadavila,Safe,Safe,Safe
1,India,18,Kerala,Thiruvananthapuram,Thiruvananthapuram  rural,Safe,Safe,Safe
1,India,18,Kerala,Thiruvananthapuram,Thiruvananthapuram corporation,Safe,Safe,Safe
1,India,18,Kerala,Thiruvananthapuram,Thriuvanantha-puram(Rural),,SemiCritical,
1,India,18,Kerala,Thiruvananthapuram,Vamanapuram,Safe,Safe,Safe
1,India,18,Kerala,Thiruvananthapuram,Varkala municipality,Safe,Safe,Safe
1,India,18,Kerala,Thiruvananthapuram,Varkala,Safe,Safe,Safe
1,India,18,Kerala,Thiruvananthapuram,Vellanad,Safe,Safe,Safe
1,India,18,Kerala,Thrissur,Anthicad,Safe,Safe,Safe
1,India,18,Kerala,Thrissur,Chalakudy municipality,Safe,Safe,Safe
1,India,18,Kerala,Thrissur,Chalakudy,Safe,Safe,Safe
1,India,18,Kerala,Thrissur,Chavakkad municipality,Safe,Safe,Safe
1,India,18,Kerala,Thrissur,Chavakkad,Safe,Safe,Safe
1,India,18,Kerala,Thrissur,Cherpu,Safe,Safe,Safe
1,India,18,Kerala,Thrissur,Chowwannur,Safe,Safe,Safe
1,India,18,Kerala,Thrissur,Irinjalakkuda,Safe,Safe,Safe
1,India,18,Kerala,Thrissur,Kodakara,Safe,Safe,Safe
1,India,18,Kerala,Thrissur,Kodungallur municipality,Safe,Safe,Safe
1,India,18,Kerala,Thrissur,Kodungallur,,Critical,
1,India,18,Kerala,Thrissur,Kunnamkulam municipality,Safe,Safe,Safe
1,India,18,Kerala,Thrissur,Mala,Safe,Safe,Safe
1,India,18,Kerala,Thrissur,Mathilakam,,,SemiCritical
1,India,18,Kerala,Thrissur,Mullassery,Safe,Safe,Safe
1,India,18,Kerala,Thrissur,Ollukkara,,SemiCritical,
1,India,18,Kerala,Thrissur,Pazhayannur,Safe,Safe,Safe
1,India,18,Kerala,Thrissur,Puzhackal,Safe,Safe,Safe
1,India,18,Kerala,Thrissur,Thalikkulam,,,SemiCritical
1,India,18,Kerala,Thrissur,Thalikulam,Safe,Safe,Safe
1,India,18,Kerala,Thrissur,Thrissur corporation,Safe,Safe,Safe
1,India,18,Kerala,Thrissur,Vellangallur,Safe,Safe,Safe
1,India,18,Kerala,Thrissur,Wadakkanchery,Safe,Safe,Safe
1,India,18,Kerala,Trichur,Kodungallor,OverExploited,,
1,India,18,Kerala,Trichur,Mala,SemiCritical,,
1,India,18,Kerala,Trichur,Mathilakam,SemiCritical,,
1,India,18,Kerala,Trichur,Ollurkara,SemiCritical,,
1,India,18,Kerala,Trichur,Thalikulam,SemiCritical,,
1,India,18,Kerala,Trivendum,Athiyannor,OverExploited,,
1,India,18,Kerala,Trivendum,Chirayinkil,Critical,,
1,India,18,Kerala,Trivendum,Kilmanoor,SemiCritical,,
1,India,18,Kerala,Trivendum,Nemom,SemiCritical,,
1,India,18,Kerala,Trivendum,Parassala,Critical,,
1,India,18,Kerala,Wayanad,Kalpetta municipality,Safe,Safe,Safe
1,India,18,Kerala,Wayanad,Kalpetta,Safe,Safe,Safe
1,India,18,Kerala,Wayanad,Mananthavady,Safe,Safe,Safe
1,India,18,Kerala,Wayanad,Sulthanbathery,SemiCritical,,
1,India,19,Lakshadweep,Agatti,Agatti,SemiCritical,SemiCritical,SemiCritical
1,India,19,Lakshadweep,Amini,Amini,SemiCritical,SemiCritical,SemiCritical
1,India,19,Lakshadweep,Androth,Androth,,SemiCritical,
1,India,19,Lakshadweep,Kavaratti,Kavaratti,SemiCritical,SemiCritical,SemiCritical
1,India,20,Madhya Pradesh,Balaghat,Baihar,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Balaghat,Balaghat,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Balaghat,Birsa,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Balaghat,Katangi,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Balaghat,Khairlanji,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Balaghat,Kirnapur,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Balaghat,Lalbarra,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Balaghat,Lanji,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Balaghat,Paraswada,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Balaghat,Waraseoni,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Barwani,Barwani,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Barwani,Newali,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Barwani,Pansemal,,OverExploited,OverExploited
1,India,20,Madhya Pradesh,Barwani,Parasemal,OverExploited,,
1,India,20,Madhya Pradesh,Barwani,Rajpur,SemiCritical,SemiCritical,SemiCritical
1,India,20,Madhya Pradesh,Barwani,Sendhawa,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Barwani,Thikri,,SemiCritical,SemiCritical
1,India,20,Madhya Pradesh,Betul,Amla,SemiCritical,,
1,India,20,Madhya Pradesh,Betul,Athner,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Betul,Betul,,,SemiCritical
1,India,20,Madhya Pradesh,Betul,Bhainsdehi,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Betul,Chicholi,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Betul,Ghora dongri,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Betul,Multai,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Betul,Prabhat pattam,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Betul,Shahpur,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Bhind,Ater,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Bhind,Bhind,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Bhind,Gohad,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Bhind,Lahar,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Bhind,Mehgaon,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Bhind,Ron mihona,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Bhopal,Berasia,,,SemiCritical
1,India,20,Madhya Pradesh,Bhopal,Phanda,SemiCritical,SemiCritical,SemiCritical
1,India,20,Madhya Pradesh,Buhanpur,Burhanpur,SemiCritical,SemiCritical,SemiCritical
1,India,20,Madhya Pradesh,Chhatarpur,Bada malhara,,SemiCritical,SemiCritical
1,India,20,Madhya Pradesh,Chhatarpur,Bakswaha,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Chhatarpur,Bijawar,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Chhatarpur,Buxwaha,,SemiCritical,SemiCritical
1,India,20,Madhya Pradesh,Chhatarpur,Chhatarpur,SemiCritical,SemiCritical,SemiCritical
1,India,20,Madhya Pradesh,Chhatarpur,Eshanagar,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Chhatarpur,Gaurihar,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Chhatarpur,Laundi,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Chhatarpur,Nowgaon,,SemiCritical,SemiCritical
1,India,20,Madhya Pradesh,Chhatarpur,Rajnagar,,SemiCritical,SemiCritical
1,India,20,Madhya Pradesh,Chhindwara,Amarwara,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Chhindwara,Bichhua,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Chhindwara,Chaurai,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Chhindwara,Chhindwara,SemiCritical,SemiCritical,SemiCritical
1,India,20,Madhya Pradesh,Chhindwara,Harai,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Chhindwara,Jamai,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Chhindwara,Mohkhera,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Chhindwara,Pandhurana,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Chhindwara,Parasia,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Chhindwara,Sausar,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Chhindwara,Tamia,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Damoh,Batiyagarh,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Damoh,Damoh,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Damoh,Hata,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Damoh,Hatta,,SemiCritical,SemiCritical
1,India,20,Madhya Pradesh,Damoh,Jabera,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Damoh,Patera,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Damoh,Patharia,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Damoh,Pathariya,,SemiCritical,SemiCritical
1,India,20,Madhya Pradesh,Damoh,Tendukheda,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Datia,Bhander,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Datia,Datia,,SemiCritical,SemiCritical
1,India,20,Madhya Pradesh,Datia,Seondha,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Dewas,Bagli,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Dewas,Dewas,Critical,OverExploited,OverExploited
1,India,20,Madhya Pradesh,Dewas,Kannod,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Dewas,Khategaon,,SemiCritical,SemiCritical
1,India,20,Madhya Pradesh,Dewas,Sonkatch,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Dewas,Sonkutch,Critical,OverExploited,OverExploited
1,India,20,Madhya Pradesh,Dewas,Tonk khurd,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Dhar,Badnawar,OverExploited,OverExploited,OverExploited
1,India,20,Madhya Pradesh,Dhar,Bagh,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Dhar,Dhar,OverExploited,OverExploited,OverExploited
1,India,20,Madhya Pradesh,Dhar,Dharampuri,SemiCritical,OverExploited,OverExploited
1,India,20,Madhya Pradesh,Dhar,Gandhwani,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Dhar,Kukshi,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Dhar,Manawar,OverExploited,SemiCritical,SemiCritical
1,India,20,Madhya Pradesh,Dhar,Nalcha,OverExploited,OverExploited,OverExploited
1,India,20,Madhya Pradesh,Dhar,Nalchha,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Dhar,Nisarpur,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Dhar,Sardarpur,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Dhar,Tirla,OverExploited,SemiCritical,SemiCritical
1,India,20,Madhya Pradesh,Dhar,Umarban,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Dindori,Amarpur,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Dindori,Bajang,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Dindori,Dindori,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Dindori,Karanjiya,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Dindori,Mawai,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Dindori,Mehadwani,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Dindori,Mohgaon,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Dindori,Shahpura,Safe,Safe,Safe
1,India,20,Madhya Pradesh,East nimar,Burhanpur,Safe,Safe,Safe
1,India,20,Madhya Pradesh,East nimar,Chhaigaon makhan,Safe,Safe,Safe
1,India,20,Madhya Pradesh,East nimar,Harsud,Safe,Safe,Safe
1,India,20,Madhya Pradesh,East nimar,Khaknar,Safe,Safe,Safe
1,India,20,Madhya Pradesh,East nimar,Khalawa,Safe,Safe,Safe
1,India,20,Madhya Pradesh,East nimar,Khandwa,Safe,Safe,Safe
1,India,20,Madhya Pradesh,East nimar,Pandhana,Safe,Safe,Safe
1,India,20,Madhya Pradesh,East nimar,Punasa,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Guna,Aron,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Guna,Ashok nagar,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Guna,Bamori,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Guna,Chachaura,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Guna,Chanderi,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Guna,Guna,,,SemiCritical
1,India,20,Madhya Pradesh,Guna,Isagarh,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Guna,Mungawali,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Guna,Raghogarh,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Gwalior,Bhitarwar,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Gwalior,Dabra,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Gwalior,Ghatigaon,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Gwalior,Morar,,SemiCritical,SemiCritical
1,India,20,Madhya Pradesh,Harda,Harda,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Harda,Khirkiya,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Harda,Timarni,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Hoshangabad,Babai,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Hoshangabad,Bankhedi,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Hoshangabad,Hoshangabad,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Hoshangabad,Kesla,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Hoshangabad,Pipariya,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Hoshangabad,Seoni malwa,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Hoshangabad,Sohagpur,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Indore,Depalpur,Critical,OverExploited,OverExploited
1,India,20,Madhya Pradesh,Indore,Indore,OverExploited,OverExploited,OverExploited
1,India,20,Madhya Pradesh,Indore,Mhow,,SemiCritical,SemiCritical
1,India,20,Madhya Pradesh,Indore,Sanwer,OverExploited,OverExploited,OverExploited
1,India,20,Madhya Pradesh,Indore,Sawer,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Jabalpur,Jabalpur,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Jabalpur,Kundam,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Jabalpur,Majhauli,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Jabalpur,Panagar,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Jabalpur,Patan,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Jabalpur,Shahapura,,,SemiCritical
1,India,20,Madhya Pradesh,Jabalpur,Shahpur,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Jabalpur,Sihora,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Jhabua,Alirajpur,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Jhabua,Bhabra,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Jhabua,Jhabua,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Jhabua,Jobat,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Jhabua,Kattiwada,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Jhabua,Meghnagar,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Jhabua,Petlawad,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Jhabua,Ranapur,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Jhabua,Thandla,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Katni,Badwara,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Katni,Dhimarkheda,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Katni,Katni,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Katni,Rithi,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Katni,Vijay raghavgarh,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Khandwa,ChhegaonMakhan,,SemiCritical,SemiCritical
1,India,20,Madhya Pradesh,Khandwa,Chopan,SemiCritical,,
1,India,20,Madhya Pradesh,Khargone,Barwaha,Critical,SemiCritical,SemiCritical
1,India,20,Madhya Pradesh,Khargone,Khargone,SemiCritical,SemiCritical,SemiCritical
1,India,20,Madhya Pradesh,Khargone,Mahashwar,SemiCritical,SemiCritical,SemiCritical
1,India,20,Madhya Pradesh,Mandla,Bichhiya,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Mandla,Bijadandi,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Mandla,Mandla,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Mandla,Nainpur,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Mandla,Narayanganj,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Mandla,Niwas,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Mandsaur,Bhanpura,SemiCritical,SemiCritical,SemiCritical
1,India,20,Madhya Pradesh,Mandsaur,Garoth,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Mandsaur,Malahargarh,OverExploited,SemiCritical,SemiCritical
1,India,20,Madhya Pradesh,Mandsaur,Malhargarh,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Mandsaur,Mandsaur,OverExploited,OverExploited,OverExploited
1,India,20,Madhya Pradesh,Mandsaur,Sitamau,OverExploited,OverExploited,OverExploited
1,India,20,Madhya Pradesh,Morena,Joura,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Morena,Kailaras,,SemiCritical,SemiCritical
1,India,20,Madhya Pradesh,Morena,Morena,,SemiCritical,SemiCritical
1,India,20,Madhya Pradesh,Morena,Pahadgarh,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Morena,Porsa,,,SemiCritical
1,India,20,Madhya Pradesh,Morena,Sabalgarh,,SemiCritical,SemiCritical
1,India,20,Madhya Pradesh,Narsimhapur,ChanwarPatha,,SemiCritical,SemiCritical
1,India,20,Madhya Pradesh,Narsimhapur,Chawarpatha,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Narsimhapur,Gotegaon,,SemiCritical,SemiCritical
1,India,20,Madhya Pradesh,Narsimhapur,Kareli,,SemiCritical,SemiCritical
1,India,20,Madhya Pradesh,Narsimhapur,Narsimhapur,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Narsimhapur,Narsinghpur,,Critical,Critical
1,India,20,Madhya Pradesh,Narsimhapur,Sainkheda,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Neemuch,Jawad,SemiCritical,SemiCritical,SemiCritical
1,India,20,Madhya Pradesh,Neemuch,Manasa,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Neemuch,Neemuch,OverExploited,SemiCritical,SemiCritical
1,India,20,Madhya Pradesh,Panna,Ajaigarh,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Panna,Ajaygarh,,SemiCritical,SemiCritical
1,India,20,Madhya Pradesh,Panna,Gunnor,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Panna,Panna,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Panna,Pawai,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Panna,Shahnagar,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Raisen,Baraily,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Raisen,Begamganj,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Raisen,Gairatganj,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Raisen,Goharganj,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Raisen,Sanchi,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Raisen,Silwani,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Raisen,Udaipura,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Rajgarh,Biaoraa,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Rajgarh,Biora,,SemiCritical,SemiCritical
1,India,20,Madhya Pradesh,Rajgarh,Jirapur,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Rajgarh,Khilchipur,,SemiCritical,SemiCritical
1,India,20,Madhya Pradesh,Rajgarh,Narsingarh,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Rajgarh,Narsinghgarh,,SemiCritical,SemiCritical
1,India,20,Madhya Pradesh,Rajgarh,Rajgarh,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Rajgarh,Sarangpur,,SemiCritical,SemiCritical
1,India,20,Madhya Pradesh,Ratlam,Alot,OverExploited,OverExploited,OverExploited
1,India,20,Madhya Pradesh,Ratlam,Bajna,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Ratlam,Jaora,OverExploited,OverExploited,OverExploited
1,India,20,Madhya Pradesh,Ratlam,Piploda,OverExploited,OverExploited,OverExploited
1,India,20,Madhya Pradesh,Ratlam,Ratlam,OverExploited,OverExploited,OverExploited
1,India,20,Madhya Pradesh,Ratlam,Sailana,SemiCritical,SemiCritical,SemiCritical
1,India,20,Madhya Pradesh,Rewa,Gangeo,,SemiCritical,SemiCritical
1,India,20,Madhya Pradesh,Rewa,Gangeve,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Rewa,Hanumana,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Rewa,Jawa,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Rewa,Mauganj,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Rewa,Naigarhi,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Rewa,Raipur karchuliyan,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Rewa,Rewa,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Rewa,Sirmour,,,SemiCritical
1,India,20,Madhya Pradesh,Rewa,Teonthar,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Sagar,Banda,,SemiCritical,SemiCritical
1,India,20,Madhya Pradesh,Sagar,Bina,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Sagar,Deori,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Sagar,Jaisinagar,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Sagar,Kesli,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Sagar,Khurai,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Sagar,Malthon,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Sagar,Rahatgarh,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Sagar,Rehli,,SemiCritical,
1,India,20,Madhya Pradesh,Sagar,Sagar,,SemiCritical,SemiCritical
1,India,20,Madhya Pradesh,Sagar,Shahgarh,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Satna,Amarpatan,,Critical,Critical
1,India,20,Madhya Pradesh,Satna,Baghalan,SemiCritical,,
1,India,20,Madhya Pradesh,Satna,Maihar,,SemiCritical,SemiCritical
1,India,20,Madhya Pradesh,Satna,Majhgawan,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Satna,Nagod,,SemiCritical,SemiCritical
1,India,20,Madhya Pradesh,Satna,Ramnagar,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Satna,Rampur baghelan,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Satna,Rampur,SemiCritical,,
1,India,20,Madhya Pradesh,Satna,RampurBaghalan,,OverExploited,OverExploited
1,India,20,Madhya Pradesh,Satna,Sohawal,,Critical,Critical
1,India,20,Madhya Pradesh,Satna,Unchahara,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Sehore,Ashta,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Sehore,Astha,SemiCritical,SemiCritical,SemiCritical
1,India,20,Madhya Pradesh,Sehore,Budni,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Sehore,Ichhawar,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Sehore,Nasrullaganj,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Sehore,Sehore,SemiCritical,SemiCritical,SemiCritical
1,India,20,Madhya Pradesh,Seoni,Barghat,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Seoni,Chhapara,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Seoni,Dhanaura,Safe,Safe,Safe
1,India,20,Madhya Pradesh,Seoni,Kahnapas(ghansaur),Safe,Safe,Safe
1,India,20,Madhya Pradesh,Seoni,Keolari,Safe,Safe,Safe
